Date,Province/State,Country,Last Update,Confirmed,Deaths,Recovered,Latitude,Longetute,Month,Day,Year
1/22/20,,Thailand,1/22/20 12:00,2,0,0,15.870032,100.992541,1,22,2020
1/22/20,Anhui,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Beijing,China,1/22/20 12:00,14,0,0,35.86166,104.195397,1,22,2020
1/22/20,Chongqing,China,1/22/20 12:00,6,0,0,35.86166,104.195397,1,22,2020
1/22/20,Fujian,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Guangdong,China,1/22/20 12:00,26,0,0,35.86166,104.195397,1,22,2020
1/22/20,Guangxi,China,1/22/20 12:00,2,0,0,35.86166,104.195397,1,22,2020
1/22/20,Guizhou,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Hainan,China,1/22/20 12:00,4,0,0,35.86166,104.195397,1,22,2020
1/22/20,Hebei,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Henan,China,1/22/20 12:00,5,0,0,35.86166,104.195397,1,22,2020
1/22/20,Hubei,China,1/22/20 12:00,444,0,0,35.86166,104.195397,1,22,2020
1/22/20,Hunan,China,1/22/20 12:00,4,0,0,35.86166,104.195397,1,22,2020
1/22/20,Jiangsu,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Jiangxi,China,1/22/20 12:00,2,0,0,35.86166,104.195397,1,22,2020
1/22/20,Liaoning,China,1/22/20 12:00,2,0,0,35.86166,104.195397,1,22,2020
1/22/20,Macau,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Ningxia,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Shandong,China,1/22/20 12:00,2,0,0,35.86166,104.195397,1,22,2020
1/22/20,Shanghai,China,1/22/20 12:00,9,0,0,35.86166,104.195397,1,22,2020
1/22/20,Shanxi,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Sichuan,China,1/22/20 12:00,5,0,0,35.86166,104.195397,1,22,2020
1/22/20,Taiwan,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Tianjin,China,1/22/20 12:00,4,0,0,35.86166,104.195397,1,22,2020
1/22/20,Yunnan,China,1/22/20 12:00,1,0,0,35.86166,104.195397,1,22,2020
1/22/20,Zhejiang,China,1/22/20 12:00,10,0,0,35.86166,104.195397,1,22,2020
1/22/20,,South Korea,1/22/20 12:00,1,0,0,35.907757,127.766922,1,22,2020
1/22/20,,Japan,1/22/20 12:00,2,0,0,36.204824,138.252924,1,22,2020
1/22/20,Washington,United States,1/22/20 12:00,1,0,0,37.09024,-95.712891,1,22,2020
1/23/20,,Singapore,1/23/20 12:00,1,0,0,1.352083,103.819836,1,23,2020
1/23/20,,Vietnam,1/23/20 12:00,2,0,0,14.058324,108.277199,1,23,2020
1/23/20,,Thailand,1/23/20 12:00,3,0,0,15.870032,100.992541,1,23,2020
1/23/20,Macau,Macau,1/23/20 12:00,2,0,0,22.198745,113.543873,1,23,2020
1/23/20,Hong Kong,Hong Kong,1/23/20 12:00,2,0,0,22.396428,114.109497,1,23,2020
1/23/20,Taiwan,Taiwan,1/23/20 12:00,1,0,0,23.69781,120.960515,1,23,2020
1/23/20,Anhui,China,1/23/20 12:00,9,0,0,35.86166,104.195397,1,23,2020
1/23/20,Beijing,China,1/23/20 12:00,22,0,0,35.86166,104.195397,1,23,2020
1/23/20,Chongqing,China,1/23/20 12:00,9,0,0,35.86166,104.195397,1,23,2020
1/23/20,Fujian,China,1/23/20 12:00,5,0,0,35.86166,104.195397,1,23,2020
1/23/20,Gansu,China,1/23/20 12:00,2,0,0,35.86166,104.195397,1,23,2020
1/23/20,Guangdong,China,1/23/20 12:00,32,0,2,35.86166,104.195397,1,23,2020
1/23/20,Guangxi,China,1/23/20 12:00,5,0,0,35.86166,104.195397,1,23,2020
1/23/20,Guizhou,China,1/23/20 12:00,3,0,0,35.86166,104.195397,1,23,2020
1/23/20,Hainan,China,1/23/20 12:00,5,0,0,35.86166,104.195397,1,23,2020
1/23/20,Hebei,China,1/23/20 12:00,1,1,0,35.86166,104.195397,1,23,2020
1/23/20,Heilongjiang,China,1/23/20 12:00,2,0,0,35.86166,104.195397,1,23,2020
1/23/20,Henan,China,1/23/20 12:00,5,0,0,35.86166,104.195397,1,23,2020
1/23/20,Hubei,China,1/23/20 12:00,444,17,28,35.86166,104.195397,1,23,2020
1/23/20,Hunan,China,1/23/20 12:00,9,0,0,35.86166,104.195397,1,23,2020
1/23/20,Jiangsu,China,1/23/20 12:00,5,0,0,35.86166,104.195397,1,23,2020
1/23/20,Jiangxi,China,1/23/20 12:00,7,0,0,35.86166,104.195397,1,23,2020
1/23/20,Jilin,China,1/23/20 12:00,1,0,0,35.86166,104.195397,1,23,2020
1/23/20,Liaoning,China,1/23/20 12:00,3,0,0,35.86166,104.195397,1,23,2020
1/23/20,Ningxia,China,1/23/20 12:00,1,0,0,35.86166,104.195397,1,23,2020
1/23/20,Shaanxi,China,1/23/20 12:00,3,0,0,35.86166,104.195397,1,23,2020
1/23/20,Shandong,China,1/23/20 12:00,6,0,0,35.86166,104.195397,1,23,2020
1/23/20,Shanghai,China,1/23/20 12:00,16,0,0,35.86166,104.195397,1,23,2020
1/23/20,Shanxi,China,1/23/20 12:00,1,0,0,35.86166,104.195397,1,23,2020
1/23/20,Sichuan,China,1/23/20 12:00,8,0,0,35.86166,104.195397,1,23,2020
1/23/20,Tianjin,China,1/23/20 12:00,4,0,0,35.86166,104.195397,1,23,2020
1/23/20,Xinjiang,China,1/23/20 12:00,2,0,0,35.86166,104.195397,1,23,2020
1/23/20,Yunnan,China,1/23/20 12:00,2,0,0,35.86166,104.195397,1,23,2020
1/23/20,Zhejiang,China,1/23/20 12:00,27,0,0,35.86166,104.195397,1,23,2020
1/23/20,,South Korea,1/23/20 12:00,1,0,0,35.907757,127.766922,1,23,2020
1/23/20,,Japan,1/23/20 12:00,1,0,0,36.204824,138.252924,1,23,2020
1/23/20,Washington,United States,1/23/20 12:00,1,0,0,37.09024,-95.712891,1,23,2020
1/24/20,,Singapore,1/24/20 12:00,3,0,0,1.352083,103.819836,1,24,2020
1/24/20,,Vietnam,1/24/20 12:00,2,0,0,14.058324,108.277199,1,24,2020
1/24/20,,Thailand,1/24/20 12:00,5,0,0,15.870032,100.992541,1,24,2020
1/24/20,Macau,Macau,1/24/20 12:00,2,0,0,22.198745,113.543873,1,24,2020
1/24/20,Hong Kong,Hong Kong,1/24/20 12:00,2,0,0,22.396428,114.109497,1,24,2020
1/24/20,Taiwan,Taiwan,1/24/20 12:00,3,0,0,23.69781,120.960515,1,24,2020
1/24/20,Hubei,China,1/24/20 12:00,549,24,31,35.86166,104.195397,1,24,2020
1/24/20,Guangdong,China,1/24/20 12:00,53,0,2,35.86166,104.195397,1,24,2020
1/24/20,Zhejiang,China,1/24/20 12:00,43,0,1,35.86166,104.195397,1,24,2020
1/24/20,Beijing,China,1/24/20 12:00,36,0,1,35.86166,104.195397,1,24,2020
1/24/20,Chongqing,China,1/24/20 12:00,27,0,0,35.86166,104.195397,1,24,2020
1/24/20,Hunan,China,1/24/20 12:00,24,0,0,35.86166,104.195397,1,24,2020
1/24/20,Guangxi,China,1/24/20 12:00,23,0,0,35.86166,104.195397,1,24,2020
1/24/20,Shanghai,China,1/24/20 12:00,20,0,1,35.86166,104.195397,1,24,2020
1/24/20,Jiangxi,China,1/24/20 12:00,18,0,0,35.86166,104.195397,1,24,2020
1/24/20,Sichuan,China,1/24/20 12:00,15,0,0,35.86166,104.195397,1,24,2020
1/24/20,Shandong,China,1/24/20 12:00,15,0,0,35.86166,104.195397,1,24,2020
1/24/20,Anhui,China,1/24/20 12:00,15,0,0,35.86166,104.195397,1,24,2020
1/24/20,Fujian,China,1/24/20 12:00,10,0,0,35.86166,104.195397,1,24,2020
1/24/20,Henan,China,1/24/20 12:00,9,0,0,35.86166,104.195397,1,24,2020
1/24/20,Jiangsu,China,1/24/20 12:00,9,0,0,35.86166,104.195397,1,24,2020
1/24/20,Hainan,China,1/24/20 12:00,8,0,0,35.86166,104.195397,1,24,2020
1/24/20,Tianjin,China,1/24/20 12:00,8,0,0,35.86166,104.195397,1,24,2020
1/24/20,Yunnan,China,1/24/20 12:00,5,0,0,35.86166,104.195397,1,24,2020
1/24/20,Shaanxi,China,1/24/20 12:00,5,0,0,35.86166,104.195397,1,24,2020
1/24/20,Heilongjiang,China,1/24/20 12:00,4,1,0,35.86166,104.195397,1,24,2020
1/24/20,Liaoning,China,1/24/20 12:00,4,0,0,35.86166,104.195397,1,24,2020
1/24/20,Guizhou,China,1/24/20 12:00,3,0,0,35.86166,104.195397,1,24,2020
1/24/20,Jilin,China,1/24/20 12:00,3,0,0,35.86166,104.195397,1,24,2020
1/24/20,Ningxia,China,1/24/20 12:00,2,0,0,35.86166,104.195397,1,24,2020
1/24/20,Hebei,China,1/24/20 12:00,2,1,0,35.86166,104.195397,1,24,2020
1/24/20,Gansu,China,1/24/20 12:00,2,0,0,35.86166,104.195397,1,24,2020
1/24/20,Xinjiang,China,1/24/20 12:00,2,0,0,35.86166,104.195397,1,24,2020
1/24/20,Shanxi,China,1/24/20 12:00,1,0,0,35.86166,104.195397,1,24,2020
1/24/20,Inner Mongolia,China,1/24/20 12:00,1,0,0,35.86166,104.195397,1,24,2020
1/24/20,,South Korea,1/24/20 12:00,2,0,0,35.907757,127.766922,1,24,2020
1/24/20,,Japan,1/24/20 12:00,2,0,0,36.204824,138.252924,1,24,2020
1/24/20,Washington,United States,1/24/20 12:00,1,0,0,37.09024,-95.712891,1,24,2020
1/24/20,Chicago,United States,1/24/20 12:00,1,0,0,37.09024,-95.712891,1,24,2020
1/24/20,,France,1/24/20 16:00,2,0,0,46.227638,2.213749,1,24,2020
1/25/20,,Australia,1/25/20 12:00,4,0,0,-25.274398,133.775136,1,25,2020
1/25/20,,Singapore,1/25/20 12:00,3,0,0,1.352083,103.819836,1,25,2020
1/25/20,,Malaysia,1/25/20 12:00,3,0,0,4.210484,101.975766,1,25,2020
1/25/20,,Vietnam,1/25/20 12:00,2,0,0,14.058324,108.277199,1,25,2020
1/25/20,,Thailand,1/25/20 12:00,7,0,0,15.870032,100.992541,1,25,2020
1/25/20,Macau,Macau,1/25/20 12:00,2,0,0,22.198745,113.543873,1,25,2020
1/25/20,Hong Kong,Hong Kong,1/25/20 12:00,5,0,0,22.396428,114.109497,1,25,2020
1/25/20,Taiwan,Taiwan,1/25/20 12:00,3,0,0,23.69781,120.960515,1,25,2020
1/25/20,,Nepal,1/25/20 12:00,1,0,0,28.394857,84.124008,1,25,2020
1/25/20,Hubei,China,1/25/20 22:00,1052,52,42,35.86166,104.195397,1,25,2020
1/25/20,Zhejiang,China,1/25/20 22:00,104,0,1,35.86166,104.195397,1,25,2020
1/25/20,Guangdong,China,1/25/20 12:00,98,0,2,35.86166,104.195397,1,25,2020
1/25/20,Henan,China,1/25/20 12:00,83,1,0,35.86166,104.195397,1,25,2020
1/25/20,Chongqing,China,1/25/20 12:00,75,0,0,35.86166,104.195397,1,25,2020
1/25/20,Hunan,China,1/25/20 12:00,69,0,0,35.86166,104.195397,1,25,2020
1/25/20,Anhui,China,1/25/20 12:00,60,0,0,35.86166,104.195397,1,25,2020
1/25/20,Beijing,China,1/25/20 12:00,51,0,2,35.86166,104.195397,1,25,2020
1/25/20,Sichuan,China,1/25/20 12:00,44,0,0,35.86166,104.195397,1,25,2020
1/25/20,Shanghai,China,1/25/20 12:00,40,1,1,35.86166,104.195397,1,25,2020
1/25/20,Shandong,China,1/25/20 12:00,39,0,0,35.86166,104.195397,1,25,2020
1/25/20,Jiangxi,China,1/25/20 12:00,36,0,0,35.86166,104.195397,1,25,2020
1/25/20,Guangxi,China,1/25/20 12:00,33,0,0,35.86166,104.195397,1,25,2020
1/25/20,Jiangsu,China,1/25/20 12:00,31,0,1,35.86166,104.195397,1,25,2020
1/25/20,Hainan,China,1/25/20 12:00,19,0,0,35.86166,104.195397,1,25,2020
1/25/20,Liaoning,China,1/25/20 12:00,19,0,0,35.86166,104.195397,1,25,2020
1/25/20,Fujian,China,1/25/20 12:00,18,1,0,35.86166,104.195397,1,25,2020
1/25/20,Heilongjiang,China,1/25/20 12:00,15,0,0,35.86166,104.195397,1,25,2020
1/25/20,Shaanxi,China,1/25/20 12:00,15,0,0,35.86166,104.195397,1,25,2020
1/25/20,Tianjin,China,1/25/20 12:00,13,0,0,35.86166,104.195397,1,25,2020
1/25/20,Hebei,China,1/25/20 12:00,13,1,0,35.86166,104.195397,1,25,2020
1/25/20,Yunnan,China,1/25/20 12:00,11,0,0,35.86166,104.195397,1,25,2020
1/25/20,Shanxi,China,1/25/20 12:00,9,0,0,35.86166,104.195397,1,25,2020
1/25/20,Inner Mongolia,China,1/25/20 12:00,7,0,0,35.86166,104.195397,1,25,2020
1/25/20,Gansu,China,1/25/20 12:00,7,0,0,35.86166,104.195397,1,25,2020
1/25/20,Guizhou,China,1/25/20 12:00,5,0,0,35.86166,104.195397,1,25,2020
1/25/20,Ningxia,China,1/25/20 12:00,4,0,0,35.86166,104.195397,1,25,2020
1/25/20,Jilin,China,1/25/20 12:00,4,0,0,35.86166,104.195397,1,25,2020
1/25/20,Xinjiang,China,1/25/20 12:00,4,0,0,35.86166,104.195397,1,25,2020
1/25/20,Qinghai,China,1/25/20 12:00,1,0,0,35.86166,104.195397,1,25,2020
1/25/20,,South Korea,1/25/20 12:00,3,0,0,35.907757,127.766922,1,25,2020
1/25/20,,Japan,1/25/20 12:00,2,0,0,36.204824,138.252924,1,25,2020
1/25/20,Washington,United States,1/25/20 12:00,1,0,0,37.09024,-95.712891,1,25,2020
1/25/20,Illinois,United States,1/25/20 12:00,1,0,0,37.09024,-95.712891,1,25,2020
1/25/20,,France,1/25/20 12:00,3,0,0,46.227638,2.213749,1,25,2020
1/26/20,,Australia,1/26/20 23:00,4,0,0,-25.274398,133.775136,1,26,2020
1/26/20,,Singapore,1/26/20 23:00,4,0,0,1.352083,103.819836,1,26,2020
1/26/20,,Malaysia,1/26/20 23:00,4,0,0,4.210484,101.975766,1,26,2020
1/26/20,,Vietnam,1/26/20 23:00,2,0,0,14.058324,108.277199,1,26,2020
1/26/20,,Thailand,1/26/20 23:00,8,0,2,15.870032,100.992541,1,26,2020
1/26/20,Macau,Macau,1/26/20 23:00,6,0,0,22.198745,113.543873,1,26,2020
1/26/20,Hong Kong,Hong Kong,1/26/20 23:00,8,0,0,22.396428,114.109497,1,26,2020
1/26/20,Taiwan,Taiwan,1/26/20 23:00,4,0,0,23.69781,120.960515,1,26,2020
1/26/20,,Nepal,1/26/20 23:00,1,0,0,28.394857,84.124008,1,26,2020
1/26/20,Hubei,China,1/26/20 23:00,1423,76,44,35.86166,104.195397,1,26,2020
1/26/20,Guangdong,China,1/26/20 23:00,146,0,2,35.86166,104.195397,1,26,2020
1/26/20,Zhejiang,China,1/26/20 23:00,128,0,1,35.86166,104.195397,1,26,2020
1/26/20,Henan,China,1/26/20 23:00,128,1,0,35.86166,104.195397,1,26,2020
1/26/20,Chongqing,China,1/26/20 23:00,110,0,0,35.86166,104.195397,1,26,2020
1/26/20,Hunan,China,1/26/20 23:00,100,0,0,35.86166,104.195397,1,26,2020
1/26/20,Anhui,China,1/26/20 23:00,70,0,0,35.86166,104.195397,1,26,2020
1/26/20,Sichuan,China,1/26/20 23:00,69,0,0,35.86166,104.195397,1,26,2020
1/26/20,Beijing,China,1/26/20 23:00,68,0,2,35.86166,104.195397,1,26,2020
1/26/20,Shandong,China,1/26/20 23:00,63,0,0,35.86166,104.195397,1,26,2020
1/26/20,Shanghai,China,1/26/20 23:00,53,1,1,35.86166,104.195397,1,26,2020
1/26/20,Jiangxi,China,1/26/20 23:00,48,0,0,35.86166,104.195397,1,26,2020
1/26/20,Jiangsu,China,1/26/20 23:00,47,0,1,35.86166,104.195397,1,26,2020
1/26/20,Guangxi,China,1/26/20 23:00,46,0,0,35.86166,104.195397,1,26,2020
1/26/20,Fujian,China,1/26/20 23:00,35,0,0,35.86166,104.195397,1,26,2020
1/26/20,Liaoning,China,1/26/20 23:00,23,0,0,35.86166,104.195397,1,26,2020
1/26/20,Hainan,China,1/26/20 23:00,22,0,0,35.86166,104.195397,1,26,2020
1/26/20,Shaanxi,China,1/26/20 23:00,22,0,0,35.86166,104.195397,1,26,2020
1/26/20,Heilongjiang,China,1/26/20 23:00,21,1,0,35.86166,104.195397,1,26,2020
1/26/20,Yunnan,China,1/26/20 23:00,19,0,0,35.86166,104.195397,1,26,2020
1/26/20,Hebei,China,1/26/20 23:00,18,1,0,35.86166,104.195397,1,26,2020
1/26/20,Tianjin,China,1/26/20 23:00,14,0,0,35.86166,104.195397,1,26,2020
1/26/20,Gansu,China,1/26/20 23:00,14,0,0,35.86166,104.195397,1,26,2020
1/26/20,Shanxi,China,1/26/20 23:00,13,0,0,35.86166,104.195397,1,26,2020
1/26/20,Inner Mongolia,China,1/26/20 23:00,11,0,0,35.86166,104.195397,1,26,2020
1/26/20,Guizhou,China,1/26/20 23:00,7,0,0,35.86166,104.195397,1,26,2020
1/26/20,Jilin,China,1/26/20 23:00,6,0,0,35.86166,104.195397,1,26,2020
1/26/20,Xinjiang,China,1/26/20 23:00,5,0,0,35.86166,104.195397,1,26,2020
1/26/20,Ningxia,China,1/26/20 23:00,4,0,0,35.86166,104.195397,1,26,2020
1/26/20,Qinghai,China,1/26/20 23:00,4,0,0,35.86166,104.195397,1,26,2020
1/26/20,,South Korea,1/26/20 23:00,3,0,0,35.907757,127.766922,1,26,2020
1/26/20,,Japan,1/26/20 23:00,4,0,1,36.204824,138.252924,1,26,2020
1/26/20,Washington,United States,1/26/20 23:00,1,0,0,37.09024,-95.712891,1,26,2020
1/26/20,Illinois,United States,1/26/20 23:00,1,0,0,37.09024,-95.712891,1,26,2020
1/26/20,California,United States,1/26/20 23:00,2,0,0,37.09024,-95.712891,1,26,2020
1/26/20,Arizona,United States,1/26/20 23:00,1,0,0,37.09024,-95.712891,1,26,2020
1/26/20,,France,1/26/20 23:00,3,0,0,46.227638,2.213749,1,26,2020
1/26/20,Ontario,Canada,1/26/20 23:00,1,0,0,56.130366,-106.346771,1,26,2020
1/27/20,New South Wales,Australia,1/27/20 20:30,4,0,0,-25.274398,133.775136,1,27,2020
1/27/20,Victoria,Australia,1/27/20 20:30,1,0,0,-25.274398,133.775136,1,27,2020
1/27/20,,Singapore,1/27/20 20:30,5,0,0,1.352083,103.819836,1,27,2020
1/27/20,,Malaysia,1/27/20 20:30,4,0,0,4.210484,101.975766,1,27,2020
1/27/20,,Sri Lanka,1/27/20 20:30,1,0,0,7.873054,80.771797,1,27,2020
1/27/20,,Cambodia,1/27/20 20:30,1,0,0,12.565679,104.990963,1,27,2020
1/27/20,,Vietnam,1/27/20 20:30,2,0,0,14.058324,108.277199,1,27,2020
1/27/20,,Thailand,1/27/20 20:30,8,0,2,15.870032,100.992541,1,27,2020
1/27/20,Macau,Macau,1/27/20 20:30,6,0,0,22.198745,113.543873,1,27,2020
1/27/20,Hong Kong,Hong Kong,1/27/20 20:30,8,0,0,22.396428,114.109497,1,27,2020
1/27/20,Taiwan,Taiwan,1/27/20 20:30,5,0,0,23.69781,120.960515,1,27,2020
1/27/20,,Nepal,1/27/20 20:30,1,0,0,28.394857,84.124008,1,27,2020
1/27/20,Hubei,China,1/27/20 20:30,2714,100,47,35.86166,104.195397,1,27,2020
1/27/20,Zhejiang,China,1/27/20 20:30,173,0,1,35.86166,104.195397,1,27,2020
1/27/20,Henan,China,1/27/20 20:30,168,1,0,35.86166,104.195397,1,27,2020
1/27/20,Guangdong,China,1/27/20 20:30,151,0,4,35.86166,104.195397,1,27,2020
1/27/20,Chongqing,China,1/27/20 20:30,132,0,0,35.86166,104.195397,1,27,2020
1/27/20,Anhui,China,1/27/20 20:30,106,0,0,35.86166,104.195397,1,27,2020
1/27/20,Hunan,China,1/27/20 20:30,100,0,0,35.86166,104.195397,1,27,2020
1/27/20,Sichuan,China,1/27/20 20:30,90,0,0,35.86166,104.195397,1,27,2020
1/27/20,Shandong,China,1/27/20 20:30,87,1,0,35.86166,104.195397,1,27,2020
1/27/20,Beijing,China,1/27/20 20:30,80,1,2,35.86166,104.195397,1,27,2020
1/27/20,Jiangxi,China,1/27/20 20:30,72,0,2,35.86166,104.195397,1,27,2020
1/27/20,Jiangsu,China,1/27/20 20:30,70,0,1,35.86166,104.195397,1,27,2020
1/27/20,Shanghai,China,1/27/20 20:30,66,1,3,35.86166,104.195397,1,27,2020
1/27/20,Fujian,China,1/27/20 20:30,59,0,0,35.86166,104.195397,1,27,2020
1/27/20,Guangxi,China,1/27/20 20:30,51,0,0,35.86166,104.195397,1,27,2020
1/27/20,Shaanxi,China,1/27/20 20:30,35,0,0,35.86166,104.195397,1,27,2020
1/27/20,Hainan,China,1/27/20 20:30,33,1,0,35.86166,104.195397,1,27,2020
1/27/20,Hebei,China,1/27/20 20:30,33,1,0,35.86166,104.195397,1,27,2020
1/27/20,Heilongjiang,China,1/27/20 20:30,30,1,0,35.86166,104.195397,1,27,2020
1/27/20,Liaoning,China,1/27/20 20:30,27,0,0,35.86166,104.195397,1,27,2020
1/27/20,Yunnan,China,1/27/20 20:30,26,0,0,35.86166,104.195397,1,27,2020
1/27/20,Tianjin,China,1/27/20 20:30,23,0,0,35.86166,104.195397,1,27,2020
1/27/20,Shanxi,China,1/27/20 20:30,20,0,0,35.86166,104.195397,1,27,2020
1/27/20,Gansu,China,1/27/20 20:30,19,0,0,35.86166,104.195397,1,27,2020
1/27/20,Inner Mongolia,China,1/27/20 20:30,11,0,0,35.86166,104.195397,1,27,2020
1/27/20,Guizhou,China,1/27/20 20:30,9,0,0,35.86166,104.195397,1,27,2020
1/27/20,Ningxia,China,1/27/20 20:30,7,0,0,35.86166,104.195397,1,27,2020
1/27/20,Jilin,China,1/27/20 20:30,6,0,0,35.86166,104.195397,1,27,2020
1/27/20,Qinghai,China,1/27/20 20:30,6,0,0,35.86166,104.195397,1,27,2020
1/27/20,Xinjiang,China,1/27/20 20:30,5,0,0,35.86166,104.195397,1,27,2020
1/27/20,,South Korea,1/27/20 20:30,4,0,0,35.907757,127.766922,1,27,2020
1/27/20,,Japan,1/27/20 20:30,4,0,1,36.204824,138.252924,1,27,2020
1/27/20,Washington,United States,1/27/20 20:30,1,0,0,37.09024,-95.712891,1,27,2020
1/27/20,Illinois,United States,1/27/20 20:30,1,0,0,37.09024,-95.712891,1,27,2020
1/27/20,California,United States,1/27/20 20:30,2,0,0,37.09024,-95.712891,1,27,2020
1/27/20,Arizona,United States,1/27/20 20:30,1,0,0,37.09024,-95.712891,1,27,2020
1/27/20,,France,1/27/20 20:30,3,0,0,46.227638,2.213749,1,27,2020
1/27/20,Bavaria,Germany,1/27/20 20:30,1,0,0,51.165691,10.451526,1,27,2020
1/27/20,Ontario,Canada,1/27/20 20:30,1,0,0,56.130366,-106.346771,1,27,2020
1/28/20,New South Wales,Australia,1/28/20 23:00,4,0,0,-25.274398,133.775136,1,28,2020
1/28/20,Victoria,Australia,1/28/20 23:00,1,0,0,-25.274398,133.775136,1,28,2020
1/28/20,,Singapore,1/28/20 23:00,7,0,0,1.352083,103.819836,1,28,2020
1/28/20,,Malaysia,1/28/20 23:00,7,0,0,4.210484,101.975766,1,28,2020
1/28/20,,Sri Lanka,1/28/20 23:00,1,0,0,7.873054,80.771797,1,28,2020
1/28/20,,Cambodia,1/28/20 23:00,1,0,0,12.565679,104.990963,1,28,2020
1/28/20,,Vietnam,1/28/20 23:00,2,0,0,14.058324,108.277199,1,28,2020
1/28/20,,Thailand,1/28/20 23:00,14,0,5,15.870032,100.992541,1,28,2020
1/28/20,Macau,Macau,1/28/20 23:00,7,0,0,22.198745,113.543873,1,28,2020
1/28/20,Hong Kong,Hong Kong,1/28/20 23:00,8,0,0,22.396428,114.109497,1,28,2020
1/28/20,Taiwan,Taiwan,1/28/20 23:00,8,0,0,23.69781,120.960515,1,28,2020
1/28/20,,Nepal,1/28/20 23:00,1,0,0,28.394857,84.124008,1,28,2020
1/28/20,Hubei,China,1/28/20 23:00,3554,125,80,35.86166,104.195397,1,28,2020
1/28/20,Zhejiang,China,1/28/20 23:00,296,0,3,35.86166,104.195397,1,28,2020
1/28/20,Guangdong,China,1/28/20 23:00,241,0,5,35.86166,104.195397,1,28,2020
1/28/20,Hunan,China,1/28/20 23:00,221,0,0,35.86166,104.195397,1,28,2020
1/28/20,Henan,China,1/28/20 23:00,206,2,1,35.86166,104.195397,1,28,2020
1/28/20,Anhui,China,1/28/20 23:00,152,0,0,35.86166,104.195397,1,28,2020
1/28/20,Chongqing,China,1/28/20 23:00,147,0,1,35.86166,104.195397,1,28,2020
1/28/20,Shandong,China,1/28/20 23:00,121,0,0,35.86166,104.195397,1,28,2020
1/28/20,Jiangxi,China,1/28/20 23:00,109,0,3,35.86166,104.195397,1,28,2020
1/28/20,Sichuan,China,1/28/20 23:00,108,0,0,35.86166,104.195397,1,28,2020
1/28/20,Jiangsu,China,1/28/20 23:00,99,0,1,35.86166,104.195397,1,28,2020
1/28/20,Beijing,China,1/28/20 23:00,91,1,4,35.86166,104.195397,1,28,2020
1/28/20,Fujian,China,1/28/20 23:00,82,0,0,35.86166,104.195397,1,28,2020
1/28/20,Shanghai,China,1/28/20 23:00,80,1,4,35.86166,104.195397,1,28,2020
1/28/20,Guangxi,China,1/28/20 23:00,58,0,2,35.86166,104.195397,1,28,2020
1/28/20,Shaanxi,China,1/28/20 23:00,56,0,0,35.86166,104.195397,1,28,2020
1/28/20,Hebei,China,1/28/20 23:00,48,1,0,35.86166,104.195397,1,28,2020
1/28/20,Yunnan,China,1/28/20 23:00,44,0,0,35.86166,104.195397,1,28,2020
1/28/20,Hainan,China,1/28/20 23:00,43,1,0,35.86166,104.195397,1,28,2020
1/28/20,Heilongjiang,China,1/28/20 23:00,37,1,0,35.86166,104.195397,1,28,2020
1/28/20,Liaoning,China,1/28/20 23:00,36,0,0,35.86166,104.195397,1,28,2020
1/28/20,Shanxi,China,1/28/20 23:00,27,0,0,35.86166,104.195397,1,28,2020
1/28/20,Tianjin,China,1/28/20 23:00,25,0,0,35.86166,104.195397,1,28,2020
1/28/20,Gansu,China,1/28/20 23:00,24,0,0,35.86166,104.195397,1,28,2020
1/28/20,Inner Mongolia,China,1/28/20 23:00,16,0,0,35.86166,104.195397,1,28,2020
1/28/20,Xinjiang,China,1/28/20 23:00,13,0,0,35.86166,104.195397,1,28,2020
1/28/20,Ningxia,China,1/28/20 23:00,12,0,0,35.86166,104.195397,1,28,2020
1/28/20,Guizhou,China,1/28/20 23:00,9,0,0,35.86166,104.195397,1,28,2020
1/28/20,Jilin,China,1/28/20 23:00,9,0,0,35.86166,104.195397,1,28,2020
1/28/20,Qinghai,China,1/28/20 23:00,6,0,0,35.86166,104.195397,1,28,2020
1/28/20,,South Korea,1/28/20 23:00,4,0,0,35.907757,127.766922,1,28,2020
1/28/20,,Japan,1/28/20 23:00,7,0,1,36.204824,138.252924,1,28,2020
1/28/20,Washington,United States,1/28/20 23:00,1,0,0,37.09024,-95.712891,1,28,2020
1/28/20,Illinois,United States,1/28/20 23:00,1,0,0,37.09024,-95.712891,1,28,2020
1/28/20,California,United States,1/28/20 23:00,2,0,0,37.09024,-95.712891,1,28,2020
1/28/20,Arizona,United States,1/28/20 23:00,1,0,0,37.09024,-95.712891,1,28,2020
1/28/20,,France,1/28/20 23:00,4,0,0,46.227638,2.213749,1,28,2020
